index,page,row,school_info,question_source,answer_source,question_url,answer_url,question_path,answer_path
1,1,1,"實踐國小 / 臺北市 / 2年級 英語 / 112上 期中1 / 翰林",10052266551754748e84.pdf,1005226655175474933e.pdf,https://www.tcool.cc/d/q/10052266551754748e84.pdf,https://www.tcool.cc/d/a/1005226655175474933e.pdf,questions/Q_10052266551754748e84.pdf,answers/A_1005226655175474933e.pdf
2,1,3,"四維國小 / 臺中市 / 2年級 英語 / 110上 期中1 / 翰林",100488161832e2c599b8.pdf,100488161832e2c59b81.pdf,https://www.tcool.cc/d/q/100488161832e2c599b8.pdf,https://www.tcool.cc/d/a/100488161832e2c59b81.pdf,questions/Q_100488161832e2c599b8.pdf,answers/A_100488161832e2c59b81.pdf
3,1,7,"成德國小 / 臺北市 / 2年級 英語 / 108下 期中1 / 翰林",1005245606562f642e2c.pdf,1005245606562f643025.pdf,https://www.tcool.cc/d/q/1005245606562f642e2c.pdf,https://www.tcool.cc/d/a/1005245606562f643025.pdf,questions/Q_1005245606562f642e2c.pdf,answers/A_1005245606562f643025.pdf
4,1,8,"成德國小 / 臺北市 / 2年級 英語 / 108上 期末2 / 翰林",10052455e71e4a595316.pdf,10052455e71e4a595510.pdf,https://www.tcool.cc/d/q/10052455e71e4a595316.pdf,https://www.tcool.cc/d/a/10052455e71e4a595510.pdf,questions/Q_10052455e71e4a595316.pdf,answers/A_10052455e71e4a595510.pdf
5,1,9,"成德國小 / 臺北市 / 2年級 英語 / 108上 期中1 / 翰林",10052455e70764d5c39d.pdf,10052455e70764d5c692.pdf,https://www.tcool.cc/d/q/10052455e70764d5c39d.pdf,https://www.tcool.cc/d/a/10052455e70764d5c692.pdf,questions/Q_10052455e70764d5c39d.pdf,answers/A_10052455e70764d5c692.pdf
